base_model
johaanm/llama2-openassistant-studyplanner
johaanm/llama2-openassistant-studyplannerV2
johaanm/llama2-openassistant-studyplannerV3
johnlohjy/open_llama_3b_v2_chat_dolly
johnnyoshika/llama2-openassistant
johnson02/OpenRP_20241121
jokla89/smolvla_openbox
jonatatyska/Qwen2.5-1.5B-Open-R1-SFT-GRPO
jorbix/OpenR1-Distill-7B
jorbix/Qwen2.5-1.5B-Open-R1-Distill
jordimas/gec-opennmt-english
josephdviviano/openfold
josephvore/openapi
jotadon/jotadon_open45x45-2154v1
jotadon/jotadon_openTESTv2
joyhee/qwen2_5_vl_3b-rl-rl_SR_single_open-from_base-basic-step116
joyhee/qwen2_5_vl_3b-rl-rl_SR_single_open-from_base-basic-step38
joyhee/qwen2_5_vl_3b-rl-rl_SR_single_open-from_base-basic-step77
joyhee/qwen2_5_vl_3b-rl-rl_SR_single_open-from_s_all-convert_real_answertag-basic-step106
joyhee/qwen2_5_vl_3b-rl-rl_SR_single_open-from_s_all-convert_real_answertag-basic-step38
joyhee/qwen2_5_vl_3b-rl-rl_SR_single_open-from_s_all-convert_real_answertag-basic-step77
joyheyueya/OpenMath2-Llama3.1-8B-icl-output-supervision-496128
joyheyueya/OpenMath2-Llama3.1-8B-icl466944
joyheyueya/OpenMath2-Llama3.1-8B_icl1224
jplazag/openvla-7b-finetuned
jqiyueliang/Qwen2.5-1.5B-Open-R1-GRPO
jrestro/deepseek-r1-openthoughts-8b
jrguyyoo/OpenRS-GRPO
jrs-a/openpose-colab
jscode13/llama2-openassistant
jsheikh/Qwen2.5-1.5B-Open-R1-GRPO
jsong9401/Llama-3-Open-Ko-88-ljk-gguf
jtechczech/openforecast
juampahc/llama-3.2-3b-openvino
jucamohedano/Phi1.5-openhermes-preferences-metamath-dpo
jucamohedano/Phi2-openhermes-preferences-metamath-dpo
julenalvaro/PerrosVSgatos_openai_clip-vit-large-patch14
juliuserictuliao/openai-whisper-large-v2-colab-finetune
jundaxue/Qwen2.5-1.5B-Open-R1-Distill
juniofreitas/llama-3-8b-openbio-doencas_negligenciadas
juniofreitas/llama-3-8b-openbio-doencas_negligenciadas-full
juniofreitas/llama-3-8b-openbio-doencas_negligenciadas-instruct
junn991/Llama-3-Open-Ko-8B-Instruct-couple-teddynote
junnyu/Qwen2.5-1.5B-Open-R1-Distill
junrushao/OpenHermes-2-Mistral-7B-q3f16_1-MLC
junrushao/OpenHermes-2-Mistral-7B-q4f16_1-MLC
junrushao/OpenHermes-2-Mistral-7B-q4f32_1-MLC
junrushao/OpenHermes-2-Mistral-q3f16_1-MLC
junrushao/OpenHermes-2-Mistral-q4f16_1-MLC
junrushao/OpenHermes-2-Mistral-q4f32_1-MLC
junrushao/OpenOrca-Platypus2-13B-q3f16_1-MLC
junrushao/OpenOrca-Platypus2-13B-q4f16_1-MLC
junrushao/OpenOrca-Platypus2-13B-q4f32_1-MLC
junrushao/open_llama_3b-q3f16_1-MLC
junsor/openai-whisper-large-v2-LORA
justin-shopcapsule/open-clip-finetuned
justinlamlamlam/open_orca_chat_s
justus27/OpenR1-Qwen-7B-SFT
justus27/Qwen2.5-1.5B-Open-R1-Distill
jwyh/OpenR1-Distill-7B
jxiong22/llama2-7b-chat-openassistant-guanaco-fine-tune
jxm/vec2text__openai_ada002__msmarco__msl128__corrector
jxm/vec2text__openai_ada002__msmarco__msl128__hypothesizer
jynney111/openai-reverse-proxy
jyothir/open-math-embeddings
jystats/Qwen2.5-1.5B-Open-R1-GRPO
jzk66596/Qwen2.5-1.5B-Open-R1-GRPO
k1000dai/act-pick-and-open-bottle-40000
k1000dai/act-pick-and-open-bottle-5episodes
k1000dai/act_pick_and_open_bottle
k1000dai/smolvla_pick_and_open_bottle_20k
k1dave6412/win100-granite-3.1-3b-a800m-open-r1-distill
k1z/openthoughtcoder
k3b3t3/Llama-3-Open-Ko-8B-Instruct-k3b3t3
k3b3t3/Llama-3-Open-Ko-8B-Instruct-k3b3t3-gguf
kabachuha/openface_cen_patches
kadirnar/OpenSpeech
kahraman521/openai
kaihua666/OpenR1-Qwen-7B-SFT
kaiku03/open_subtitles-finetuned-opus-mt-en-tl
kaiku03/open_subtitles-finetuned-opus-mt-en-tl-accelerate
kailashhh/OpenAI
kaitchup/OpenELM-270M-oasstguanaco-2e-ORPO
kaitchup/Yi-6B-openguanaco-3e-QLoRA
kakaomacao/Llama-3-Open-Ko-8B-Instruct-seongi-KU
kakaomacao/Llama-3-Open-Ko-8B-Instruct-seongi-ver0710
kalvinwang/Qwen2.5-1.5B-Open-R1-Distill
kame-B/llm-jp-3-13b-instruct-sft-OpenMathInstruct-2-jp
kamii/speecht5_tts_openslruk
kamleshvkumarsingh/open-pi
kanaluvu/open_llama_3b_v2_finetuned
kangkyu/openai-whisper-large-v2-LORA-colab
kangzenghui/openrail
karan451/openai-whisper-tiny-Lora-colab
karenyyy0613/laion2b-openclip-emo27-finetuned
karrykkk/cllm-opencode-lr1e-5-checkpoint29k
karrykkk/cllm-opencode-lr1e-5-checkpoint54k
karrykkk/cllm2_distill_openthinker2_7B_checkpoint_12000
karsar/open_Llama_3B_8bit_ALL_67k_r64_1e
karthikmit/openai-whisper-medium-FT-v1
karthikmit/openai-whisper-medium-FT-v2
karthikmit/openai-whisper-medium-LORA
karthikmit/openai-whisper-medium-LORA-EN-NQ-v1
karthikmit/openai-whisper-medium-LORA-EN-NQ-v2
karthikmit/openai-whisper-medium-LORA-EN-v1
karthikmit/openai-whisper-medium-LORA-v1
kashif/sft_openassistant-guanaco
kat33/ctranslate2-int8-openhermes-2.5-mistral-7b
kat33/openbuddy-llama2-13b-v8.1-fp16-gguf
kat33/openbuddy-llama2-13b-v8.1-gguf
kat33/openvino-openhermes-7b
kat33/openvino-tiny-sd-512x512
katiyars/sft_openassistant-guanaco
katuni4ka/tiny-stable-diffusion-openvino
kdbanman/gpt2-openwebtext-dro-0.2-long
kdbanman/gpt2-openwebtext-dro-0.6
kdbanman/gpt2-openwebtext-dro-0.6-long
kdbanman/gpt2-openwebtext-dro-0.8
kdbanman/gpt2-openwebtext-dro-1.0
kdbanman/gpt2-openwebtext-dro-multi-gpu-test
kdbanman/gpt2-openwebtext-dro-test
keao/Qwen2.5-0.5B-Open-R1-Distill
keeeeenw/Llama-3.2-1B-Instruct-Open-R1-Distill-checkpoints
keerthi4/llama_2_openassistant_guanaco
keerthi4/llama_3_8B_openassistant-guanaco
keita-origin/Bowchan-1-open
kekema19/Qwen2.5-1.5B-Open-R1-GRPO
keogus/Llama-3-Open-Ko-8B-QA-Fine-tuning-test
keogus/Llama-3-Open-Ko-8B-QA-Fine-tuning-test2
ketchup123/open_instruct_dev
keval-sha/gkd_openassistant-guanaco
kevinwang676/OpenVoice-v2
kevinwang676/openvocie-v2
kevtimova/OpenR1-Distill-7B
kewu93/OpenCaseReasoning
kewu93/openmedreasoning
key02/OpenRP_20241113
khizerali/Qwen2-OpenZerox-VL-2B-Instruct-LoRA-FT
khoantap/Qwen2.5-Coder-7B-OpenMath-200K-Lora
khp12345/openai-whisper-large-v3-tamil-google-tamil-finetune
kiencoin90/creativeml-openrail-m
kihoon0105/open_qa_model
kim0924/Llama-3-open-8b-kim-gguf
kimas1269/openai-whisper-large-v2
kimdohoo1102/OPEN-SOLAR-KO-10.7B-sum_0525
kimdohoo1102/OPEN-SOLAR-KO-10.7B-sum_0525_1.2
kimho/openvla-oft-goal-chunk32
kimho/openvla-oft-object-chunk16
kimho/openvla-oft-object-chunk32
kimho/openvla-oft-object-chunk64
kimho/openvla-oft-object-chunk8
kimho/openvla-oft-spatial-chunk48
kimho/openvla-oft-spatial-chunk64
kimhyunwoo/DeepSeek-R1-Distill-Qwen-1.5B-openvino
kimhyunwoo/gemma-2-2b-it-openvino-4bit
kimhyunwoo/openvino
kimjaewon/open-llama-2-ko-7b-kullm
kimmypracha/openchat-marunachef-v3-0.2
kimmypracha/openchat-marunachef-v3-0.4
kimmypracha/openchat-marunachef-v3-0.6
kimmypracha/openchat-marunachef-v3-0.8
kimmypracha/openchat-marunachef-v3-1.0
kimmypracha/openchat-marunashop-v3-0.2
kimmypracha/openchat-marunashop-v3-0.4
kimmypracha/openchat-marunashop-v3-0.6
kimmypracha/openchat-marunashop-v3-0.8
kimmypracha/openchat-marunashop-v3-1.0
kimura/checkpoint-inst_ja-openwebinstruct-lora-deepspeed
kimura/llm-jp-13b-OpenWebMathInstruct_2_v1
kimura/llm-jp-13b-instruct-openwebinstruct-eval_best
kimura/llm-jp-13b-instruct-openwebmath_and_mumath
kin-zhang/OpenSceneFlow
kingdom2025/Qwen2.5-1.5B-Open-R1-Distill
kingofselfai/Qwen2.5-1.5B-Open-R1-Distill
kisu-0928/speech-emotion-recognition-with-openai-whisper-large-v3
kkkkkkkzhong/Qwen2.5-1.5B-Open-R1-Distill
kkt-ustc/Qwen2.5-1.5B-Open-R1-Distill
kkteru/open_instruct_dev
kldsnflewf/llama2-7b-qlora-finetunined-openassistant-guanaco
klosax/open_llama_13b_600bt_preview
klosax/open_llama_3b_350bt_preview
klosax/open_llama_7b_400bt_preview
klosax/openllama-3b-v2-gguf
kloudsnmeatys/openai-reverse-proxy
klue/roberta-base
klue/roberta-small
kmd2525/gpt_0.01B_global_step4100_openassistant
kmnis/openai-whisper-large-v2-LORA-v4
kobe24alwaysAlway/Qwen2.5-1.5B-Open-R1-Distill
kobe24alwaysAlway/Qwen2.5-1.5B-Open-R1-GRPO
kobkrit/openthaigpt-0.1.0-alpha
kobkrit/openthaigpt-010-beta-7b-kumpun
kobkrit/openthaigpt-100-beta-7b-kumpun
kobkrit/openthaigpt-13b-0.1.0-beta-ckpt-hf
kobkrit/openthaigpt-7b-kampun
kobkrit/openthaigpt-mgpt-pantipwiki-poc
kobkrit/openthaigpt1.5-7b-instruct-thai-dictionary-BNB
kochan13/gpt_0.01B_global_step3000_openassistant
kochan13/gpt_0.125B_global_step10_openassistant
korbih/openai-whisper-large-v3-LoRA-colab
korbih/openai-whisper-large-v3-LoRA-colab2
korbih/openai-whisper-large-v3-LoRA-colab3
korbih/openai-whisper-large-v3-LoRA-colab_seed42_train7000_val1500_test1500
korbih/openai-whisper-large-v4-LoRA-colab3
kothasuhas/qwen32b_instruct_s1K_replay_openhermes_0_qwen_epochs5_bs16_lr1e-5_epoch1_wd1e-4_20250306-030757
kou72/open-calm-7b-tuning
kou72/opencalm-7b
kouki13/openhermes
kppkkp/Qwen2.5-1.5B-Open-R1-GRPO
kresnik/openai-whisper-large-v3-LORA-korean
krishnateja95/OpenR1-Distill-7B
krispychicken/openai-whisper-medium.en-colab
kristychoi/openai-whisper-large-v2-LORA
krnl/control_v11p_sd15_openpose
ksamit/Qwen2.5-1.5B-Open-R1-GRPO
kums/OpenDesignGPT
kweerakoonkwCoding2025/sft_openassistant-guanaco
kyleeasterly/openllama-7b_purple-aerospace-v1-80-0
kyleeasterly/openllama-7b_purple-aerospace-v1-80-1
kyleeasterly/openllama-7b_purple-aerospace-v1-80-10
kyleeasterly/openllama-7b_purple-aerospace-v1-80-12
kyleeasterly/openllama-7b_purple-aerospace-v1-80-14
kyleeasterly/openllama-7b_purple-aerospace-v1-80-16
kyleeasterly/openllama-7b_purple-aerospace-v1-80-18
kyleeasterly/openllama-7b_purple-aerospace-v1-80-2
kyleeasterly/openllama-7b_purple-aerospace-v1-80-20
kyleeasterly/openllama-7b_purple-aerospace-v1-80-22
kyleeasterly/openllama-7b_purple-aerospace-v1-80-24
kyleeasterly/openllama-7b_purple-aerospace-v1-80-26
kyleeasterly/openllama-7b_purple-aerospace-v1-80-28
kyleeasterly/openllama-7b_purple-aerospace-v1-80-30
kyleeasterly/openllama-7b_purple-aerospace-v1-80-32
kyleeasterly/openllama-7b_purple-aerospace-v1-80-4
kyleeasterly/openllama-7b_purple-aerospace-v1-80-432
kyleeasterly/openllama-7b_purple-aerospace-v1-80-64
kyleeasterly/openllama-7b_purple-aerospace-v1-80-8
kyleeasterly/openllama-7b_purple-aerospace-v2-200-0
kyleeasterly/openllama-7b_purple-aerospace-v2-200-1
kyleeasterly/openllama-7b_purple-aerospace-v2-200-10
kyleeasterly/openllama-7b_purple-aerospace-v2-200-102
kyleeasterly/openllama-7b_purple-aerospace-v2-200-11
kyleeasterly/openllama-7b_purple-aerospace-v2-200-12
kyleeasterly/openllama-7b_purple-aerospace-v2-200-128
kyleeasterly/openllama-7b_purple-aerospace-v2-200-13
kyleeasterly/openllama-7b_purple-aerospace-v2-200-14
kyleeasterly/openllama-7b_purple-aerospace-v2-200-15
kyleeasterly/openllama-7b_purple-aerospace-v2-200-16
kyleeasterly/openllama-7b_purple-aerospace-v2-200-17
kyleeasterly/openllama-7b_purple-aerospace-v2-200-173
kyleeasterly/openllama-7b_purple-aerospace-v2-200-18
kyleeasterly/openllama-7b_purple-aerospace-v2-200-2
kyleeasterly/openllama-7b_purple-aerospace-v2-200-20
kyleeasterly/openllama-7b_purple-aerospace-v2-200-22
kyleeasterly/openllama-7b_purple-aerospace-v2-200-24
kyleeasterly/openllama-7b_purple-aerospace-v2-200-26
kyleeasterly/openllama-7b_purple-aerospace-v2-200-28
kyleeasterly/openllama-7b_purple-aerospace-v2-200-30
kyleeasterly/openllama-7b_purple-aerospace-v2-200-32
kyleeasterly/openllama-7b_purple-aerospace-v2-200-4
kyleeasterly/openllama-7b_purple-aerospace-v2-200-48
kyleeasterly/openllama-7b_purple-aerospace-v2-200-6
kyleeasterly/openllama-7b_purple-aerospace-v2-200-64
kyleeasterly/openllama-7b_purple-aerospace-v2-200-72
kyleeasterly/openllama-7b_purple-aerospace-v2-200-8
kyleeasterly/openllama-7b_purple-aerospace-v2-200-80
kyleeasterly/openllama-7b_purple-aerospace-v2-200-88
kyleeasterly/openllama-7b_purple-aerospace-v2-200-9
kyleeasterly/openllama-7b_purple-aerospace-v2-200-96
kyleeasterly/openllama-7b_purple-aerospace-v2-300-0
kyleeasterly/openllama-7b_purple-aerospace-v2-300-1
kyleeasterly/openllama-7b_purple-aerospace-v2-300-10
kyleeasterly/openllama-7b_purple-aerospace-v2-300-104
kyleeasterly/openllama-7b_purple-aerospace-v2-300-115
kyleeasterly/openllama-7b_purple-aerospace-v2-300-12
kyleeasterly/openllama-7b_purple-aerospace-v2-300-14
kyleeasterly/openllama-7b_purple-aerospace-v2-300-16
kyleeasterly/openllama-7b_purple-aerospace-v2-300-18
kyleeasterly/openllama-7b_purple-aerospace-v2-300-2
kyleeasterly/openllama-7b_purple-aerospace-v2-300-20
kyleeasterly/openllama-7b_purple-aerospace-v2-300-22
kyleeasterly/openllama-7b_purple-aerospace-v2-300-24
kyleeasterly/openllama-7b_purple-aerospace-v2-300-26
kyleeasterly/openllama-7b_purple-aerospace-v2-300-28
kyleeasterly/openllama-7b_purple-aerospace-v2-300-30
kyleeasterly/openllama-7b_purple-aerospace-v2-300-32
kyleeasterly/openllama-7b_purple-aerospace-v2-300-4
kyleeasterly/openllama-7b_purple-aerospace-v2-300-48
kyleeasterly/openllama-7b_purple-aerospace-v2-300-6
kyleeasterly/openllama-7b_purple-aerospace-v2-300-64
kyleeasterly/openllama-7b_purple-aerospace-v2-300-72
kyleeasterly/openllama-7b_purple-aerospace-v2-300-8
kyleeasterly/openllama-7b_purple-aerospace-v2-300-80
kyleeasterly/openllama-7b_purple-aerospace-v2-300-88
kyleeasterly/openllama-7b_purple-aerospace-v2-300-96
kynewbee/Llama-2-7b-chat-finetune-openassistant
kynthesis/VNPG-OpenViVQA-ViTextVQA-Vintext
kyo-chu-hs21/Qwen2.5-1.5B-Open-R1-Distill
kyo-takano/open-calm-7b-8bit
kyrundia/Qwen2.5-1.5B-Open-R1-Distill
kyryl-opens-ml/code-llama-7b-earnings-calls-qa
kyryl-opens-ml/code-llama-7b-earnings-calls-qa-weka-test
kyryl-opens-ml/phi-2-duckdb-text-to-sql
kyryl-opens-ml/t
kyujinpy/Korean-OpenOrca-13B
kyujinpy/Korean-OpenOrca-13B-v2
kyujinpy/Korean-OpenOrca-v3
l3utterfly/open-llama-3b-v2-layla
labaispeak/stable-diffusion-2-inpainting-openvino-int8
labaispeak/stable-diffusion-inpainting-openvino
labicquette/Qwen2.5-1.5B-Open-R1-GRPO
laion/LLaVA-Video-7B-Qwen2_openvino_int8
laion/Mantis-8B-siglip-llama3_openvino_int8
laion/bge-small-en-v1.5_openvino_int8
laion/clip-vit-base-patch16_openvino_int8
laion/distil-whisper-large-v3_openvino_int8
laion/larger_clap_general_openvino_int8
laion/llava-v1.6-mistral-7b_openvino_int8
laion/openMaMMUT-ViT-B-16-pt_DFN2B-ft_DFN512x512-s300M-b73k
laion/openMaMMUT-ViT-B-32-pt_DFN2B-ft_DFN512x512-s300M-b73k
laion/openMaMMUT-ViT-L-14-DataComp-1.4B-s12.8B-b180K
laion/scaling-laws-openclip
laion/t5-base_openvino_int8
laion/wav2vec2-large-960h-lv60-self_openvino_int8
laion/xclip-base-patch16-zero-shot_openvino_int8
landisen/Qwen2.5-1.5B-Open-R1-Distill
landisen/Qwen2.5-7B-Open-R1-GRPO
laochx/OpenR1-Distill-7B
larenspear/OpenELM-1_1B-Instruct-GGUF
larenspear/OpenELM-270M-Instruct-GGUF
larenspear/OpenELM-3B-Instruct-GGUF
larenspear/OpenELM-450M-Instruct-GGUF
laurievb/OpenLID
laurievb/OpenLID-v2
lawrencechen/OpenCodeInterpreter-CL-7B-q4f16_1_MLC
layoric/openllama-7b-qlora-orca
lazarohurtado/Qwen1.5-0.5B-OpenIT
lch3171/Llama-3-open-Ko-8B-lch-gguf
learn2pro/Qwen2.5-0.5B-Open-R1-Distill
learnanything/Qwen2.5-1.5B-Open-R1-GRPO
learnmlf/Qwen2.5-1.5B-Open-R1-Distill
leehh/Qwen2.5-1.5B-Open-R1-Distill
leffff/Qwen2.5-1.5B-Open-R1-GRPO
lefleflef/Qwen2.5-1.5B-Open-R1-Bespoke35k
lefleflef/Qwen2.5-3B-Open-R1-Bespoke35k
legenddairy04/openai-reverse-proxy
legendhasit/xgen-7b-8k-open-instruct-4bit
legendhasit/xgen-7b-8k-open-instruct-8bit
lemms/openllm-small-extended-10k
lemms/openllm-small-extended-10k-improved
lemms/openllm-small-extended-4k
lemms/openllm-small-extended-6k
lemms/openllm-small-extended-7k
lemms/openllm-small-extended-8k
lemms/openllm-small-extended-9k
lemonteaa/exercise-openllama-3b-qlora-axolotl-checkpoint200-GGML
lemonteaa/exercise-openllama-3b-qlora-axolotl-checkpoint200-GPTQ
lemonteaa/exercise-openllama-3b-qlora-axolotl-checkpoint200-merged
lemonteaa/exercise-openllama-3b-qlora-axolotl-checkpoint200-peft
lemonteaa/exercise-openllama-3b-qlora-axolotl-checkpoint400-GGML
lemonteaa/exercise-openllama-3b-qlora-axolotl-checkpoint400-GPTQ
lemonteaa/exercise-openllama-3b-qlora-axolotl-checkpoint400-merged
lennylevino/open
leptonai/openchat_3.5-4heads
lerobot/smolvla_base
letitiaaa/open-clip
levicu/whisat-base-openai
levicu/whisat-medium-openai
lewtun/Qwen2.5-1.5B-Open-R1-Code-GRPO
lewtun/Qwen2.5-1.5B-Open-R1-GRPO
lewtun/sft_openassistant-guanaco
lflo14/open-assistant
lg/openinstruct_1k1
lgaalves/gpt2_open-platypus
lgaalves/llama-2-7b-hf_open-platypus
lgaalves/mistral-7b_open_platypus
lgris/wav2vec2-large-xlsr-open-brazilian-portuguese
lgris/wav2vec2-large-xlsr-open-brazilian-portuguese-v2
lhjiang/open-lvsm
lhleohuang/Qwen2.5-1.5B-Open-R1-GRPO
li-xiu-qi/jina-clip-v2-openvino
lian6/Qwen2.5-1.5B-Open-R1-Distill
liangyuch/Qwen2.5-1.5B-Open-R1-GRPO
lie12huo/Qwen2.5-1.5B-Open-R1-Distill
lightblue/openorca_stx
lihaoyuan81/Qwen2.5-1.5B-Open-R1-GRPO
lihuigu/Qwen2.5-1.5B-Open-R1-Distill
liimant/Qwen2.5-1.5B-Open-R1-Code-GRPO
lijiansunny/Qwen2.5-1.5B-Open-R1-Distill
likely02/OpenRP_20250220
likyoo/Open-CD_Model_Zoo
limuyu011/mc-openha-stage1-qwen2-vl-7b-2509
line-corporation/open-universe
lingjie23/Qwen2.5-1.5B-Open-R1-Distill
linh5nb/llama2_finetune_openassisstant
linn123/openoo
linvest21/OpenHermes-2.5-Mistral-7B-gurobi-dpo-v0
linvest21/OpenHermes-2.5-Mistral-7B_test_v0
liranringel/Qwen2.5-1.5B-Open-R1-Code-GRPO
liranringel/Qwen2.5-1.5B-Open-R1-GRPO
little-lovely/Qwen2.5-1.5B-Open-R1-Distill
littlebusyant/Qwen2.5-1.5B-Open-R1-Distill
liusq19/Qwen2.5-1.5B-Open-R1-GRPO
lividtm/open_clip
lixiangtian/Qwen2.5-1.5B-Open-R1-Distill
lixiangtian/Qwen2.5-1.5B-Open-R1-GRPO
liyunsheng13/Qwen2.5-1.5B-Open-R1-GRPO
ljb121002/Qwen2.5-1.5B-Open-R1-GRPO
ljh7314/Llama-3-Open-Ko-8B-ljh-gguf
lkp72/best_int8_openvino_model
llama3-fine-tuning/tamil-llama3-8B-test-open-instruct-v1-peft
llama_fourier
llava-hf/LLaVA-NeXT-Video-7B-hf
llm-jp/llm-jp-3-13b-instruct2
llm-jp/llm-jp-3-3.7b-instruct
llm-wizard/open-llama-7B-700bt-alpaca-gpt-4
lm-kit/LM-Kit.Sarcasm_Detection-TinyLlama-1.1B-1T-OpenOrca-en-q4-gguf
lm-kit/LM-Kit.Sentiment_Analysis-TinyLlama-1.1B-1T-OpenOrca-en-q4-gguf
lm-kit/mistral-0.1-openorca-7b-gguf
lmbelo/OpenELM-270M-Function-Calling
lmbelo/OpenELM-270M-Instruct
localmodels/OpenAssistant-LLaMA-30B-SFT-7-GPTQ
localmodels/OpenAssistant-SFT-7-LLaMA-30B-ggml
lokeshiii/openAIGPT
lonyle/Qwen2.5-1.5B-Open-R1-Distill
lonyle/Qwen2.5-1.5B-Open-R1-GRPO
lonyle/Qwen2.5-14B-Open-R1-Distill
lonyle/Qwen2.5-14B-Open-R1-GRPO
lookpraise/OpenRP_62d300b1
lookpraise/OpenTTS_e6a421a1
lostairpod/Llama3-OpenBioLLM-8B-MLX
lousymoth7/llama2-openassistant
lowlorenz/vit-sae-45f08c42-openai_clip_vit_b_32
lowlorenz/vit-sae-acae9988-openai_clip_vit_b_32
lpoems/Qwen2.5-1.5B-Open-R1-GRPO
lr-run/multilingual-e5-base-openvino-int8
lrecord/openbuddy-llama3-8b-v21.1-8k-naruto
lrzjason/OpenKolors
lrzjason/OpenKolors_v2_1
lrzjason/Openxl
lrzjason/openxl25
ls-da3m0ns/OpenHermes-2.5-Mistral-7B-medicalqa
ls-da3m0ns/OpenHermes-2.5-Mistral-7B-medicalqa-v2
ls-da3m0ns/OpenHermes-2.5-Mistral-7B-medquad
ls009/Llama-3-Open-bnb-4bit-PV-example
ls009/Llama-3-Open-bnb-4bit-PV-example-LoRA
ls009/Llama-3-Open-bnb-4bit-PV-example-gguf
lsyzz/Qwen2.5-1.5B-Open-R1-Distill
lsyzz/Qwen2.5-1.5B-Open-R1-GRPO
ltgbao/openhands-lm-32b-r256-v0.1-4bit-Pentest-CoT
ltn18/open_llama_3b_v2_finetune_runpod
lu-vae/llama2-13B-sharegpt4-orca-openplatypus-8w
lu-vae/qwen-openhermes-merged
lucainiao/open_llama_3b_v2_chat_dolly
lucass01/Qwen2.5-1.5B-Open-R1-GRPO
luchenyu/openbiollm-llama3-70b
lucianosb/open-cabrita3b-GGUF
luciayn/openai-community_roberta-base-openai-detector
luciayn/openai-community_roberta-large-openai-detector
lucyknada/andysalerno_openchat-nectar-0.5-exl2-6bpw
lucyknada/nvidia_OpenCodeReasoning-Nemotron-32B-exl2
lucyknada/openchat_openchat-3.5-0106-exl2-6bpw
lufenglingpaul/vit-openai32
lukedai/Qwen2.5-1.5B-Open-R1-Distill
lukedai/Qwen2.5-1.5B-Open-R1-Distill-sft-v4
lukedai/Qwen2.5-1.5B-Open-R1-Distill-test
lukedai/Qwen2.5-1.5B-Open-R1-Distill-test-v2
lukedai/Qwen2.5-1.5B-Open-R1-Distill_3gpu_56core
luodian/sft_openassistant-guanaco
luowenyang/Qwen2.5-1.5B-Open-R1-Distill
luoyedenghua/Qwen2.5-1.5B-Open-R1-Distill
luoyedenghua/Qwen2.5-1.5B-Open-R1-GRPO
luoyedenghua/Qwen2.5-3B-Open-R1-GRPO
lupodda/donut_model_open
lurker18/Llama3_OpenBioLLM_70B_AWQ_4bit
lurker18/Llama3_OpenBioLLM_8B_AWQ_4bit
luyao-mix/Qwen2.5-1.5B-Open-R1-Distill
luyotw/openfun-ivod-whisper-large-v3-ChengTianCai-11-160
luyotw/openfun-ivod-whisper-large-v3-HuangKuoChang-11-185
luyotw/openfun-ivod-whisper-large-v3-XieLongJie-11-36
luyotw/openfun-ivod-whisper-large-v3-common-10-1250
luyotw/openfun-ivod-whisper-large-v3-negotiation-10-32
luyotw/openfun-ivod-whisper-large-v3-negotiation-10-63
luyotw/openfun-ivod-whisper-large-v3-negotiation-11-63
luyotw/openfun-ivod-whisper-medium-ChengTianCai-11-160
luyotw/openfun-ivod-whisper-medium-HuangKuoChang-11-185
luyotw/openfun-ivod-whisper-medium-KeZhiEn-11-55
luyotw/openfun-ivod-whisper-medium-LaiShiBao-10-104
luyotw/openfun-ivod-whisper-medium-LaiShiBao-11-124
luyotw/openfun-ivod-whisper-medium-WangMeiHui-10-71
luyotw/openfun-ivod-whisper-medium-WangMeiHui-11-46
luyotw/openfun-ivod-whisper-medium-WuSiYao-10-75
luyotw/openfun-ivod-whisper-medium-WuSiYao-11-103
luyotw/openfun-ivod-whisper-medium-common-10-1250
luyotw/openfun-ivod-whisper-medium-negotiation-10-32
luyotw/openfun-ivod-whisper-medium-negotiation-10-63
luyotw/openfun-ivod-whisper-small-ChengTianCai-11-160
luyotw/openfun-ivod-whisper-small-HuangKuoChang-11-185
luyotw/openfun-ivod-whisper-small-KeZhiEn-11-55
luyotw/openfun-ivod-whisper-small-LaiShiBao-10-104
luyotw/openfun-ivod-whisper-small-LaiShiBao-11-124
luyotw/openfun-ivod-whisper-small-WangMeiHui-10-71
luyotw/openfun-ivod-whisper-small-WangMeiHui-11-46
luyotw/openfun-ivod-whisper-small-WuSiYao-10-75
luyotw/openfun-ivod-whisper-small-WuSiYao-11-103
luyotw/openfun-ivod-whisper-small-XieLongJie-11-36
luyotw/openfun-ivod-whisper-small-common-10-1250
luyotw/openfun-ivod-whisper-small-common-10-2500
luyotw/openfun-ivod-whisper-small-negotiation-10-32
luyotw/openfun-ivod-whisper-small-negotiation-10-63
luyotw/openfun-ivod-whisper-small-negotiation-11-32
lvjunhui/Qwen2.5-1.5B-Open-R1-GRPO
lxsevnce/OpenR1-Distill-7B
lyqlola/Qwen2.5-1.5B-Open-R1-Code-GRPO
lyqlola/Qwen2.5-7B-Open-R1-Code-GRPO
lzxdjb/Qwen2.5-1.5B-Open-R1-Code-GRPO
lzxdjb/Qwen2.5-1.5B-Open-R1-Distill
lzxdjb/Qwen2.5-1.5B-Open-R1-GRPO
lzy337/Qwen2.5-1.5B-Open-R1-Distill
lzyvegetable/openjourney
m-a-p/OpenCodeInterpreter-CL-13B
m-a-p/OpenCodeInterpreter-CL-34B
m-a-p/OpenCodeInterpreter-CL-70B
m-a-p/OpenCodeInterpreter-CL-7B
m-a-p/OpenCodeInterpreter-DS-1.3B
m-a-p/OpenCodeInterpreter-DS-33B
m-a-p/OpenCodeInterpreter-DS-6.7B
m-a-p/OpenCodeInterpreter-SC2-15B
m-a-p/OpenCodeInterpreter-SC2-3B
m-a-p/OpenCodeInterpreter-SC2-7B
m-a-p/OpenLLaMA-Reproduce-100.66B
